time,stage_id,valve,level,leak
15.19,stage1,False,1.6573086390002625,False
15.2,stage1,False,1.6673086390002627,False
15.21,stage1,False,1.677308639000263,False
15.22,stage1,False,1.6873086390002632,False
15.23,stage1,False,1.6973086390002634,False
15.24,stage1,False,1.7073086390002636,False
15.25,stage1,False,1.7173086390002639,False
15.26,stage1,False,1.727308639000264,False
15.27,stage1,False,1.7373086390002643,False
15.28,stage1,False,1.7473086390002646,False
15.29,stage1,False,1.7573086390002648,False
15.3,stage1,False,1.767308639000265,False
15.31,stage1,False,1.7773086390002653,False
15.32,stage1,False,1.7873086390002655,False
15.33,stage1,False,1.7973086390002657,False
15.34,stage1,False,1.807308639000266,False
15.35,stage1,False,1.8173086390002662,False
15.36,stage1,False,1.8273086390002664,False
15.37,stage1,False,1.8373086390002666,False
15.38,stage1,False,1.8473086390002669,False
15.39,stage1,False,1.857308639000267,False
15.4,stage1,False,1.8673086390002673,False
15.41,stage1,False,1.8773086390002676,False
15.42,stage1,False,1.8873086390002678,False
15.43,stage1,False,1.897308639000268,False
15.44,stage1,False,1.9073086390002683,False
15.45,stage1,False,1.9173086390002685,False
15.46,stage1,False,1.9273086390002687,False
15.47,stage1,False,1.937308639000269,False
15.48,stage1,False,1.9473086390002692,False
15.49,stage1,False,1.9573086390002694,False
15.5,stage1,False,1.9673086390002696,False
15.51,stage1,False,1.9773086390002699,False
15.52,stage1,False,1.98730863900027,False
15.53,stage1,False,1.9973086390002703,False
15.54,stage1,False,2.00730863900027,False
15.55,stage1,True,1.9991005624926472,False
15.56,stage1,True,1.987374390101052,False
15.57,stage1,True,1.9757753389193131,False
15.58,stage1,True,1.9643020308505152,False
15.59,stage1,True,1.9529531027374316,False
15.6,stage1,True,1.9417272062005628,False
15.61,stage1,True,1.9306230074779362,False
15.62,stage1,True,1.91963918726664,False
15.63,stage1,True,1.9087744405660747,False
15.64,stage1,True,1.8980274765229046,False
15.65,stage1,True,1.8873970182776902,False
15.66,stage1,True,1.8768818028131828,False
15.67,stage1,True,1.8664805808042642,False
15.68,stage1,True,1.8561921164695123,False
15.69,stage1,True,1.8460151874243773,False
15.7,stage1,True,1.8359485845359484,False
15.71,stage1,True,1.8259911117792953,False
15.72,stage1,True,1.8161415860953665,False
15.73,stage1,True,1.80639883725043,False
15.74,stage1,True,1.796761707697035,False
15.75,stage1,True,1.7872290524364831,False
15.76,stage1,True,1.7777997388827893,False
15.77,stage1,True,1.768472646728119,False
15.78,stage1,True,1.7592466678096819,False
15.79,stage1,True,1.7501207059780701,False
15.8,stage1,True,1.7410936769670236,False
15.81,stage1,True,1.732164508264607,False
15.82,stage1,True,1.7233321389857836,False
15.83,stage1,True,1.7145955197463703,False
15.84,stage1,True,1.7059536125383579,False
15.85,stage1,True,1.6974053906065856,False
15.86,stage1,True,1.6889498383267507,False
15.87,stage1,True,1.6805859510847405,False
15.88,stage1,True,1.6723127351572735,False
15.89,stage1,True,1.6641292075938336,False
15.9,stage1,True,1.6560343960998847,False
15.91,stage1,True,1.6480273389213511,False
15.92,stage1,True,1.640107084730351,False
15.93,stage1,True,1.6322726925121671,False
15.94,stage1,True,1.6245232314534448,False
15.95,stage1,True,1.6168577808316,False
15.96,stage1,True,1.6092754299054273,False
15.97,stage1,True,1.6017752778068943,False
15.98,stage1,True,1.5943564334341076,False
15.99,stage1,True,1.587018015345441,False
16.0,stage1,True,1.5797591516548084,False
16.01,stage1,True,1.5725789799280767,False
16.02,stage1,True,1.565476647080597,False
16.03,stage1,True,1.5584513092758492,False
16.04,stage1,True,1.5515021318251851,False
16.05,stage1,True,1.5446282890886571,False
16.06,stage1,True,1.5378289643769245,False
16.07,stage1,True,1.5311033498542197,False
16.08,stage1,True,1.5244506464423702,False
16.09,stage1,True,1.5178700637258582,False
16.1,stage1,True,1.5113608198579105,False
16.11,stage1,True,1.5049221414676062,False
16.12,stage1,True,1.498553263567992,False
16.13,stage1,True,1.4922534294651928,False
16.14,stage1,True,1.486021890668509,False
16.15,stage1,True,1.4798579068014852,False
16.16,stage1,True,1.473760745513948,False
16.17,stage1,True,1.4677296823949928,False
16.18,stage1,True,1.461764000886916,False
16.19,stage1,True,1.45586299220008,False
16.2,stage1,True,1.4500259552287018,False
16.21,stage1,True,1.4442521964675528,False
16.22,stage1,True,1.4385410299295625,False
16.23,stage1,True,1.4328917770643166,False
16.24,stage1,True,1.427303766677437,False
16.25,stage1,True,1.421776334850837,False
16.26,stage1,True,1.4163088248638391,False
16.27,stage1,True,1.4109005871151503,False
16.28,stage1,True,1.405550979045682,False
16.29,stage1,True,1.4002593650622064,False
16.3,stage1,True,1.3950251164618421,False
16.31,stage1,True,1.3898476113573557,False
16.32,stage1,True,1.3847262346032756,False
16.33,stage1,True,1.3796603777228051,False
16.34,stage1,True,1.3746494388355295,False
16.35,stage1,True,1.369692822585905,False
16.36,stage1,True,1.3647899400725252,False
16.37,stage1,True,1.359940208778151,False
16.38,stage1,True,1.3551430525005024,False
16.39,stage1,True,1.3503979012837994,False
16.4,stage1,True,1.3457041913510446,False
16.41,stage1,True,1.3410613650370393,False
16.42,stage1,True,1.3364688707221277,False
16.43,stage1,True,1.3319261627666583,False
16.44,stage1,True,1.3274327014461555,False
16.45,stage1,True,1.322987952887194,False
16.46,stage1,True,1.3185913890039689,False
16.47,stage1,True,1.314242487435554,False
16.48,stage1,True,1.3099407314838383,False
16.49,stage1,True,1.3056856100521372,False
16.5,stage1,True,1.3014766175844676,False
16.51,stage1,True,1.2973132540054837,False
16.52,stage1,True,1.2931950246610615,False
16.53,stage1,True,1.2891214402595281,False
16.54,stage1,True,1.2850920168135291,False
16.55,stage1,True,1.281106275582525,False
16.56,stage1,True,1.2771637430159122,False
16.57,stage1,True,1.2732639506967585,False
16.58,stage1,True,1.269406435286151,False
16.59,stage1,True,1.2655907384681464,False
16.6,stage1,True,1.2618164068953175,False
16.61,stage1,True,1.2580829921348902,False
16.62,stage1,True,1.2543900506154653,False
16.63,stage1,True,1.2507371435743169,False
16.64,stage1,True,1.2471238370052622,False
16.65,stage1,True,1.243549701607098,False
16.66,stage1,True,1.2400143127325929,False
16.67,stage1,True,1.2365172503380364,False
16.68,stage1,True,1.2330580989333317,False
16.69,stage1,True,1.2296364475326318,False
16.7,stage1,True,1.2262518896055081,False
16.71,stage1,True,1.2229040230286528,False
16.72,stage1,True,1.2195924500380992,False
16.73,stage1,True,1.2163167771819654,False
16.74,stage1,True,1.213076615273706,False
16.75,stage1,True,1.2098715793458734,False
16.76,stage1,True,1.206701288604379,False
16.77,stage1,True,1.2035653663832504,False
16.78,stage1,True,1.2004634400998797,False
16.79,stage1,True,1.1973951412107566,False
16.8,stage1,True,1.1943601051676807,False
16.81,stage1,True,1.19135797137445,False
16.82,stage1,True,1.1883883831440167,False
16.83,stage1,True,1.1854509876561103,False
16.84,stage1,True,1.1825454359153176,False
16.85,stage1,True,1.1796713827096184,False
16.86,stage1,True,1.1768284865693706,False
16.87,stage1,True,1.1740164097267398,False
16.88,stage1,True,1.1712348180755683,False
16.89,stage1,True,1.1684833811316802,False
16.9,stage1,True,1.1657617719936153,False
16.91,stage1,True,1.1630696673037912,False
16.92,stage1,True,1.1604067472100827,False
16.93,stage1,True,1.157772695327821,False
16.94,stage1,True,1.1551671987022032,False
16.95,stage1,True,1.1525899477711112,False
16.96,stage1,True,1.1500406363283295,False
16.97,stage1,True,1.1475189614871675,False
16.98,stage1,True,1.1450246236444706,False
16.99,stage1,True,1.1425573264450257,False
17.0,stage1,True,1.1401167767463505,False
17.01,stage1,True,1.1377026845838643,False
17.02,stage1,True,1.1353147631364375,False
17.03,stage1,True,1.1329527286923144,False
17.04,stage1,True,1.130616300615404,False
17.05,stage1,True,1.128305201311938,False
17.06,stage1,True,1.1260191561974897,False
17.07,stage1,True,1.1237578936643502,False
17.08,stage1,True,1.121521145049258,False
17.09,stage1,True,1.1193086446014788,False
17.1,stage1,True,1.1171201294512323,False
17.11,stage1,True,1.1149553395784588,False
17.12,stage1,True,1.112814017781927,False
17.13,stage1,True,1.110695909648676,False
17.14,stage1,True,1.1086007635237862,False
17.15,stage1,True,1.1065283304804825,False
17.16,stage1,True,1.1044783642905571,False
17.17,stage1,True,1.1024506213951157,False
17.18,stage1,True,1.1004448608756396,False
17.19,stage1,True,1.0984608444253618,False
17.2,stage1,True,1.0964983363209546,False
17.21,stage1,True,1.0945571033945214,False
17.22,stage1,True,1.0926369150058948,False
17.23,stage1,True,1.0907375430152333,False
17.24,stage1,True,1.0888587617559167,False
17.25,stage1,True,1.0870003480077337,False
17.26,stage1,True,1.0851620809703608,False
17.27,stage1,True,1.083343742237129,False
17.28,stage1,True,1.0815451157690745,False
17.29,stage1,True,1.079765987869271,False
17.3,stage1,True,1.0780061471574394,False
17.31,stage1,True,1.0762653845448351,False
17.32,stage1,True,1.0745434932094042,False
17.33,stage1,True,1.072840268571212,False
17.34,stage1,True,1.0711555082681354,False
17.35,stage1,True,1.0694890121318215,False
17.36,stage1,True,1.0678405821639037,False
17.37,stage1,True,1.0662100225124782,False
17.38,stage1,True,1.0645971394488352,False
17.39,stage1,True,1.0630017413444406,False
17.4,stage1,True,1.061423638648169,False
17.41,stage1,True,1.0598626438637826,False
17.42,stage1,True,1.0583185715276553,False
17.43,stage1,True,1.056791238186736,False
17.44,stage1,True,1.0552804623767542,False
17.45,stage1,True,1.0537860646006587,False
17.46,stage1,True,1.0523078673072919,False
17.47,stage1,True,1.0508456948702947,False
17.48,stage1,True,1.0493993735672396,False
17.49,stage1,True,1.0479687315589916,False
17.5,stage1,True,1.0465535988692904,False
17.51,stage1,True,1.0451538073645572,False
17.52,stage1,True,1.0437691907339164,False
17.53,stage1,True,1.0423995844694374,False
17.54,stage1,True,1.0410448258465885,False
17.55,stage1,True,1.039704753904905,False
17.56,stage1,True,1.038379209428862,False
17.57,stage1,True,1.0370680349289618,False
17.58,stage1,True,1.03577107462302,False
17.59,stage1,True,1.0344881744176566,False
17.6,stage1,True,1.0332191818899892,False
17.61,stage1,True,1.031963946269523,False
17.62,stage1,True,1.0307223184202372,False
17.63,stage1,True,1.0294941508228665,False
17.64,stage1,True,1.0282792975573745,False
17.65,stage1,True,1.0270776142856148,False
17.66,stage1,True,1.0258889582341852,False
17.67,stage1,True,1.0247131881774614,False
17.68,stage1,True,1.0235501644208203,False
17.69,stage1,True,1.0223997487840413,False
17.7,stage1,True,1.0212618045848894,False
17.71,stage1,True,1.0201361966228755,False
17.72,stage1,True,1.0190227911631937,False
17.73,stage1,True,1.0179214559208316,False
17.74,stage1,True,1.0168320600448535,False
17.75,stage1,True,1.0157544741028541,False
17.76,stage1,True,1.01468857006558,False
17.77,stage1,True,1.0136342212917189,False
17.78,stage1,True,1.0125913025128523,False
17.79,stage1,True,1.0115596898185735,False
17.8,stage1,True,1.010539260641765,False
17.81,stage1,True,1.0095298937440358,False
17.82,stage1,True,1.0085314692013176,False
17.83,stage1,True,1.007543868389616,False
17.84,stage1,True,1.0065669739709167,False
17.85,stage1,True,1.0056006698792448,False
17.86,stage1,True,1.0046448413068747,False
17.87,stage1,True,1.003699374690689,False
17.88,stage1,True,1.0027641576986872,False
17.89,stage1,True,1.001839079216638,False
17.9,stage1,True,1.001839079216638,False
17.91,stage1,True,1.0009240293348793,False
17.92,stage1,True,1.000018899335258,False
17.93,stage1,True,0.9991235816782141,False
17.94,stage1,False,1.007308507171499,False
17.95,stage1,False,1.0173085071714991,False
17.96,stage1,False,1.0273085071714994,False
17.97,stage1,False,1.0373085071714996,False
17.98,stage1,False,1.0473085071714998,False
17.99,stage1,False,1.0573085071715,False
18.0,stage1,False,1.0673085071715003,False
18.01,stage1,False,1.0773085071715005,False
18.02,stage1,False,1.0873085071715007,False
18.03,stage1,False,1.097308507171501,False
18.04,stage1,False,1.1073085071715012,False
18.05,stage1,False,1.1173085071715014,False
18.06,stage1,False,1.1273085071715017,False
18.07,stage1,False,1.137308507171502,False
18.08,stage1,False,1.1473085071715021,False
18.09,stage1,False,1.1573085071715024,False
18.1,stage1,False,1.1673085071715026,False
18.11,stage1,False,1.1773085071715028,False
18.12,stage1,False,1.187308507171503,False
18.13,stage1,False,1.1973085071715033,False
18.14,stage1,False,1.2073085071715035,False
18.15,stage1,False,1.2173085071715037,False
18.16,stage1,False,1.227308507171504,False
18.17,stage1,False,1.2373085071715042,False
18.18,stage1,False,1.2473085071715044,False
18.19,stage1,False,1.2573085071715047,False
18.2,stage1,False,1.267308507171505,False
18.21,stage1,False,1.2773085071715051,False
18.22,stage1,False,1.2873085071715054,False
18.23,stage1,False,1.2973085071715056,False
18.24,stage1,False,1.3073085071715058,False
18.25,stage1,False,1.317308507171506,False
18.26,stage1,False,1.3273085071715063,False
18.27,stage1,False,1.3373085071715065,False
18.28,stage1,False,1.3473085071715067,False
18.29,stage1,False,1.357308507171507,False
18.3,stage1,False,1.3673085071715072,False
18.31,stage1,False,1.3773085071715074,False
18.32,stage1,False,1.3873085071715077,False
18.33,stage1,False,1.397308507171508,False
18.34,stage1,False,1.4073085071715081,False
18.35,stage1,False,1.4173085071715084,False
18.36,stage1,False,1.4273085071715086,False
18.37,stage1,False,1.4373085071715088,False
18.38,stage1,False,1.447308507171509,False
18.39,stage1,False,1.4573085071715093,False
18.4,stage1,False,1.4673085071715095,False
18.41,stage1,False,1.4773085071715097,False
18.42,stage1,False,1.48730850717151,False
18.43,stage1,False,1.4973085071715102,False
18.44,stage1,False,1.5073085071715104,False
18.45,stage1,False,1.5173085071715107,False
18.46,stage1,False,1.527308507171511,False
18.47,stage1,False,1.5373085071715111,False
18.48,stage1,False,1.5473085071715114,False
18.49,stage1,False,1.5573085071715116,False
18.5,stage1,False,1.5673085071715118,False
18.51,stage1,False,1.577308507171512,False
18.52,stage1,False,1.5873085071715123,False
18.53,stage1,False,1.5973085071715125,False
18.54,stage1,False,1.6073085071715127,False
18.55,stage1,False,1.617308507171513,False
18.56,stage1,False,1.6273085071715132,False
18.57,stage1,False,1.6373085071715134,False
18.58,stage1,False,1.6473085071715137,False
18.59,stage1,False,1.657308507171514,False
18.6,stage1,False,1.6673085071715141,False
18.61,stage1,False,1.6773085071715144,False
18.62,stage1,False,1.6873085071715146,False
18.63,stage1,False,1.6973085071715148,False
18.64,stage1,False,1.707308507171515,False
18.65,stage1,False,1.7173085071715153,False
18.66,stage1,False,1.7273085071715155,False
18.67,stage1,False,1.7373085071715157,False
18.68,stage1,False,1.747308507171516,False
18.69,stage1,False,1.7573085071715162,False
18.7,stage1,False,1.7673085071715164,False
18.71,stage1,False,1.7773085071715167,False
18.72,stage1,False,1.787308507171517,False
18.73,stage1,False,1.7973085071715171,False
18.74,stage1,False,1.8073085071715174,False
18.75,stage1,False,1.8173085071715176,False
18.76,stage1,False,1.8273085071715178,False
18.77,stage1,False,1.837308507171518,False
18.78,stage1,False,1.8473085071715183,False
18.79,stage1,False,1.8573085071715185,False
18.8,stage1,False,1.8673085071715187,False
18.81,stage1,False,1.877308507171519,False
18.82,stage1,False,1.8873085071715192,False
18.83,stage1,False,1.8973085071715194,False
18.84,stage1,False,1.9073085071715197,False
18.85,stage1,False,1.91730850717152,False
18.86,stage1,False,1.9273085071715201,False
18.87,stage1,False,1.9373085071715204,False
18.88,stage1,False,1.9473085071715206,False
18.89,stage1,False,1.9573085071715208,False
18.9,stage1,False,1.967308507171521,False
18.91,stage1,False,1.9773085071715213,False
18.92,stage1,False,1.9873085071715215,False
18.93,stage1,False,1.9973085071715218,False
18.94,stage1,False,2.0073085071715218,False
18.95,stage1,True,1.9991004318561367,False
18.96,stage1,True,1.987374260880747,False
18.97,stage1,True,1.975775211099861,False
18.98,stage1,True,1.9643019044167296,False
18.99,stage1,True,1.9529529776742904,False
19.0,stage1,True,1.9417270824932074,False
19.01,stage1,True,1.9306228851116687,False
19.02,stage1,True,1.9196390662269218,False
19.03,stage1,True,1.908774320838525,False
19.04,stage1,True,1.8980273580932987,False
19.05,stage1,True,1.8873969011319571,False
19.06,stage1,True,1.8768816869374043,False
19.07,stage1,True,1.8664804661846728,False
19.08,stage1,True,1.85619200309249,False
19.09,stage1,True,1.846015075276454,False
19.1,stage1,True,1.8359484736037994,False
19.11,stage1,True,1.8259910020497407,False
19.12,stage1,True,1.8161414775553693,False
19.13,stage1,True,1.8063987298870943,False
19.14,stage1,True,1.7967616014976047,False
19.15,stage1,True,1.7872289473883405,False
19.16,stage1,True,1.7777996349734537,False
19.17,stage1,True,1.768472543945245,False
19.18,stage1,True,1.7592465661410572,False
19.19,stage1,True,1.7501206054116156,False
19.2,stage1,True,1.741093577490791,False
19.21,stage1,True,1.7321644098667774,False
19.22,stage1,True,1.7233320416546667,False
19.23,stage1,True,1.7145954234704013,False
19.24,stage1,True,1.7059535173060985,False
19.25,stage1,True,1.6974052964067214,False
19.26,stage1,True,1.6889497451480895,False
19.27,stage1,True,1.6805858589162117,False
19.28,stage1,True,1.6723126439879261,False
19.29,stage1,True,1.6641291174128356,False
19.3,stage1,True,1.6560343068965218,False
19.31,stage1,True,1.6480272506850246,False
19.32,stage1,True,1.6401069974505778,False
19.33,stage1,True,1.6322726061785775,False
19.34,stage1,True,1.6245231460557814,False
19.35,stage1,True,1.6168576963597165,False
19.36,stage1,True,1.6092753463492875,False
19.37,stage1,True,1.6017751951565709,False
19.38,stage1,True,1.5943563516797807,False
19.39,stage1,True,1.587017934477397,False
19.4,stage1,True,1.5797590716634395,False
19.41,stage1,True,1.572578900803879,False
19.42,stage1,True,1.5654765688141699,False
19.43,stage1,True,1.5584512318578936,False
19.44,stage1,True,1.5515020552465026,False
19.45,stage1,True,1.5446282133401497,False
19.46,stage1,True,1.537828889449592,False
19.47,stage1,True,1.5311032757391603,False
19.48,stage1,True,1.524450573130778,False
19.49,stage1,True,1.517869991209023,False
19.5,stage1,True,1.5113607481272162,False
19.51,stage1,True,1.5049220705145305,False
19.52,stage1,True,1.4985531933841052,False
19.53,stage1,True,1.4922533600421566,False
19.54,stage1,True,1.4860218219980745,False
19.55,stage1,True,1.4798578388754942,False
19.56,stage1,True,1.4737606783243298,False
19.57,stage1,True,1.4677296159337645,False
19.58,stage1,True,1.461763935146181,False
19.59,stage1,True,1.4558629271720283,False
19.6,stage1,True,1.4500258909056067,False
19.61,stage1,True,1.4442521328417721,False
19.62,stage1,True,1.4385409669935367,False
19.63,stage1,True,1.4328917148105687,False
19.64,stage1,True,1.4273037050985704,False
19.65,stage1,True,1.421776273939535,False
19.66,stage1,True,1.416308764612865,False
19.67,stage1,True,1.4109005275173452,False
19.68,stage1,True,1.405550920093965,False
19.69,stage1,True,1.4002593067495739,False
19.7,stage1,True,1.3950250587813655,False
19.71,stage1,True,1.3898475543021822,False
19.72,stage1,True,1.3847261781666262,False
19.73,stage1,True,1.3796603218979748,False
19.74,stage1,True,1.3746493836158855,False
19.75,stage1,True,1.3696927679648867,False
19.76,stage1,True,1.3647898860436427,False
19.77,stage1,True,1.3599401553349852,False
19.78,stage1,True,1.3551429996367041,False
19.79,stage1,True,1.350397848993088,False
19.8,stage1,True,1.3457041396272067,False
19.81,stage1,True,1.3410613138739296,False
19.82,stage1,True,1.3364688201136676,False
19.83,stage1,True,1.331926112706835,False
19.84,stage1,True,1.327432651929021,False
19.85,stage1,True,1.322987903906865,False
19.86,stage1,True,1.3185913405546266,False
19.87,stage1,True,1.3142424395114418,False
19.88,stage1,True,1.3099406840792622,False
19.89,stage1,True,1.305685563161465,False
19.9,stage1,True,1.3014765712021283,False
19.91,stage1,True,1.2973132081259666,False
19.92,stage1,True,1.2931949792789157,False
19.93,stage1,True,1.2891213953693617,False
19.94,stage1,True,1.2850919724100085,False
19.95,stage1,True,1.2811062316603745,False
19.96,stage1,True,1.2771636995699134,False
19.97,stage1,True,1.2732639077217494,False
19.98,stage1,True,1.2694063927770258,False
19.99,stage1,True,1.2655906964198547,False
20.0,stage1,True,1.2618163653028631,False
20.01,stage1,True,1.2580829509933316,False
20.02,stage1,True,1.2543900099199143,False
20.03,stage1,True,1.2507371033199386,False
20.04,stage1,True,1.2471237971872742,False
20.05,stage1,True,1.2435496622207693,False
20.06,stage1,True,1.240014273773244,False
20.07,stage1,True,1.2365172118010386,False
20.08,stage1,True,1.2330580608141062,False
20.09,stage1,True,1.2296364098266495,False
20.1,stage1,True,1.2262518523082893,False
20.11,stage1,True,1.222903986135766,False
20.12,stage1,True,1.2195924135451615,False
20.13,stage1,True,1.216316741084641,False
20.14,stage1,True,1.2130765795677059,False
20.15,stage1,True,1.2098715440269552,False
20.16,stage1,True,1.2067012536683464,False
20.17,stage1,True,1.2035653318259527,False
20.18,stage1,True,1.200463405917211,False
20.19,stage1,True,1.197395107398656,False
20.2,stage1,True,1.1943600717221305,False
20.21,stage1,True,1.1913579382914767,False
20.22,stage1,True,1.1883883504196897,False
20.23,stage1,True,1.1854509552865415,False
20.24,stage1,True,1.1825454038966612,False
20.25,stage1,True,1.1796713510380703,False
20.26,stage1,True,1.1768284552411676,False
20.27,stage1,True,1.1740163787381597,False
20.28,stage1,True,1.1712347874229294,False
20.29,stage1,True,1.1684833508113408,False
20.3,stage1,True,1.165761742001973,False
20.31,stage1,True,1.1630696376372824,False
20.32,stage1,True,1.1604067178651825,False
20.33,stage1,True,1.1577726663010433,False
20.34,stage1,True,1.1551671699900994,False
20.35,stage1,True,1.1525899193702696,False
20.36,stage1,True,1.150040608235376,False
20.37,stage1,True,1.1475189336987641,False
20.38,stage1,True,1.1450245961573162,False
20.39,stage1,True,1.1425572992558544,False
20.4,stage1,True,1.1401167498519318,False
20.41,stage1,True,1.1377026579810028,False
20.42,stage1,True,1.1353147368219725,False
20.43,stage1,True,1.1329527026631192,False
20.44,stage1,True,1.1306162748683861,False
20.45,stage1,True,1.1283051758440388,False
20.46,stage1,True,1.1260191310056835,False
20.47,stage1,True,1.1237578687456438,False
20.48,stage1,True,1.1215211204006905,False
20.49,stage1,True,1.1193086202201217,False
20.5,stage1,True,1.1171201053341888,False
20.51,stage1,True,1.1149553157228635,False
20.52,stage1,True,1.112813994184946,False
20.53,stage1,True,1.110695886307505,False
20.54,stage1,True,1.1086007404356524,False
20.55,stage1,True,1.1065283076426424,False
20.56,stage1,True,1.1044783417002977,False
20.57,stage1,True,1.1024505990497528,False
20.58,stage1,True,1.1004448387725183,False
20.59,stage1,True,1.0984608225618564,False
20.6,stage1,True,1.0964983146944671,False
20.61,stage1,True,1.0945570820024826,False
20.62,stage1,True,1.092636893845763,False
20.63,stage1,True,1.0907375220844944,False
20.64,stage1,True,1.0888587410520838,False
20.65,stage1,True,1.0870003275283473,False
20.66,stage1,True,1.0851620607129875,False
20.67,stage1,True,1.083343722199362,False
20.68,stage1,True,1.0815450959485329,False
20.69,stage1,True,1.0797659682635996,False
20.7,stage1,True,1.0780061277643094,False
20.71,stage1,True,1.076265365361942,False
20.72,stage1,True,1.0745434742344693,False
20.73,stage1,True,1.0728402498019807,False
20.74,stage1,True,1.0711554897023776,False
20.75,stage1,True,1.0694889937673313,False
20.76,stage1,True,1.0678405639984991,False
20.77,stage1,True,1.0662100045440015,False
20.78,stage1,True,1.0645971216751513,False
20.79,stage1,True,1.063001723763438,False
20.8,stage1,True,1.0614236212577588,False
20.81,stage1,True,1.059862626661899,False
20.82,stage1,True,1.058318554512254,False
20.83,stage1,True,1.0567912213557955,False
20.84,stage1,True,1.0552804457282747,False
20.85,stage1,True,1.0537860481326622,False
20.86,stage1,True,1.0523078510178216,False
20.87,stage1,True,1.0508456787574156,False
20.88,stage1,True,1.0493993576290372,False
20.89,stage1,True,1.0479687157935722,False
20.9,stage1,True,1.0465535832747812,False
20.91,stage1,True,1.0451537919391052,False
20.92,stage1,True,1.0437691754756888,False
20.93,stage1,True,1.042399569376621,False
20.94,stage1,True,1.0410448109173907,False
20.95,stage1,True,1.0397047391375513,False
20.96,stage1,True,1.0383791948215986,False
20.97,stage1,True,1.037068020480053,False
20.98,stage1,True,1.0357710603307488,False
20.99,stage1,True,1.0344881602803253,False
21.0,stage1,True,1.0332191679059182,False
21.01,stage1,True,1.0319639324370506,False
21.02,stage1,True,1.03072230473772,False
21.03,stage1,True,1.029494137288679,False
21.04,stage1,True,1.0282792841699082,False
21.05,stage1,True,1.0270776010432796,False
21.06,stage1,True,1.0258889451354076,False
21.07,stage1,True,1.0247131752206855,False
21.08,stage1,True,1.0235501516045062,False
21.09,stage1,True,1.0223997361066663,False
21.1,stage1,True,1.0212617920449474,False
21.11,stage1,True,1.0201361842188768,False
21.12,stage1,True,1.019022778893664,False
21.13,stage1,True,1.0179214437843138,False
21.14,stage1,True,1.0168320480399053,False
21.15,stage1,True,1.0157544622280492,False
21.16,stage1,True,1.0146885583195075,False
21.17,stage1,True,1.0136342096729831,False
21.18,stage1,True,1.012591291020073,False
21.19,stage1,True,1.0115596784503853,False
21.2,stage1,True,1.0105392493968173,False
21.21,stage1,True,1.0095298826209924,False
21.22,stage1,True,1.0085314581988571,False
21.23,stage1,True,1.007543857506431,False
21.24,stage1,True,1.0065669632057144,False
21.25,stage1,True,1.005600659230746,False
21.26,stage1,True,1.004644830773814,False
21.27,stage1,True,1.0036993642718155,False
21.28,stage1,True,1.0027641473927627,False
21.29,stage1,True,1.0018390690224381,False
21.3,stage1,True,1.0009240192511928,False
21.31,stage1,True,1.000018889360887,False
21.32,stage1,True,0.9991235718119735,False
21.33,stage1,False,1.0073084973231818,False
21.34,stage1,False,1.017308497323182,False
21.35,stage1,False,1.0273084973231823,False
21.36,stage1,False,1.0373084973231825,False
21.37,stage1,False,1.0473084973231828,False
21.38,stage1,False,1.057308497323183,False
21.39,stage1,False,1.0673084973231832,False
21.4,stage1,False,1.0773084973231835,False
21.41,stage1,False,1.0873084973231837,False
21.42,stage1,False,1.097308497323184,False
21.43,stage1,False,1.1073084973231841,False
21.44,stage1,False,1.1173084973231844,False
21.45,stage1,False,1.1273084973231846,False
21.46,stage1,False,1.1373084973231848,False
21.47,stage1,False,1.147308497323185,False
21.48,stage1,False,1.1573084973231853,False
21.49,stage1,False,1.1673084973231855,False
21.5,stage1,False,1.1773084973231858,False
21.51,stage1,False,1.187308497323186,False
21.52,stage1,False,1.1973084973231862,False
21.53,stage1,False,1.2073084973231865,False
21.54,stage1,False,1.2173084973231867,False
21.55,stage1,False,1.227308497323187,False
21.56,stage1,False,1.2373084973231872,False
21.57,stage1,False,1.2473084973231874,False
21.58,stage1,False,1.2573084973231876,False
21.59,stage1,False,1.2673084973231878,False
21.6,stage1,False,1.277308497323188,False
21.61,stage1,False,1.2873084973231883,False
21.62,stage1,False,1.2973084973231885,False
21.63,stage1,False,1.3073084973231888,False
21.64,stage1,False,1.317308497323189,False
21.65,stage1,False,1.3273084973231892,False
21.66,stage1,False,1.3373084973231895,False
21.67,stage1,False,1.3473084973231897,False
21.68,stage1,False,1.35730849732319,False
21.69,stage1,False,1.3673084973231902,False
21.7,stage1,False,1.3773084973231904,False
21.71,stage1,False,1.3873084973231906,False
21.72,stage1,False,1.3973084973231908,False
21.73,stage1,False,1.407308497323191,False
21.74,stage1,False,1.4173084973231913,False
21.75,stage1,False,1.4273084973231915,False
21.76,stage1,False,1.4373084973231918,False
21.77,stage1,False,1.447308497323192,False
21.78,stage1,False,1.4573084973231922,False
21.79,stage1,False,1.4673084973231925,False
21.8,stage1,False,1.4773084973231927,False
21.81,stage1,False,1.487308497323193,False
21.82,stage1,False,1.4973084973231932,False
21.83,stage1,False,1.5073084973231934,False
21.84,stage1,False,1.5173084973231936,False
21.85,stage1,False,1.5273084973231938,False
21.86,stage1,False,1.537308497323194,False
21.87,stage1,False,1.5473084973231943,False
21.88,stage1,False,1.5573084973231945,False
21.89,stage1,False,1.5673084973231948,False
21.9,stage1,False,1.577308497323195,False
